0.939, 159.3108, 0.9191, 0.98
0.945, 158.4311, 0.9068, 0.96
0.951, 157.5513, 0.8824, 0.95
0.957, 156.8915, 0.8824, 0.94
0.963, 156.2317, 0.8580, 0.92
0.969, 156.2317, 0.8580, 0.91
0.975, 154.2522, 0.8457, 0.90
0.982, 154.4721, 0.8335, 0.88
0.988, 152.7126, 0.8213, 0.87
0.994, 151.6129, 0.8335, 0.86
1.000, 150.5132, 0.7602, 0.85
1.006, 149.8534, 0.7724, 0.83
1.012, 149.1935, 0.7480, 0.82
1.018, 148.7537, 0.7602, 0.81
1.024, 147.8739, 0.7480, 0.80
1.030, 146.9941, 0.7358, 0.79
1.036, 147.4340, 0.7358, 0.77
1.042, 145.4545, 0.6991, 0.76
1.048, 145.2346, 0.6869, 0.75
1.054, 143.6950, 0.6991, 0.73
1.060, 143.2551, 0.6869, 0.73
1.067, 142.3754, 0.6869, 0.72
1.073, 141.7155, 0.6380, 0.71
1.079, 140.8358, 0.6625, 0.70
1.085, 140.1759, 0.6380, 0.69
1.091, 139.2962, 0.6258, 0.68
1.097, 138.6364, 0.6502, 0.67
1.103, 137.9765, 0.6380, 0.66
1.110, 137.0968, 0.6380, 0.66
1.116, 137.3167, 0.6136, 0.65
1.122, 135.5572, 0.5647, 0.64
1.128, 134.8973, 0.5891, 0.63
1.134, 134.2375, 0.5647, 0.62
1.140, 133.7976, 0.5647, 0.61
1.146, 132.9179, 0.5647, 0.60
1.152, 132.2581, 0.5281, 0.59
1.158, 131.8182, 0.5403, 0.58
1.164, 131.1584, 0.5158, 0.57
1.170, 130.0587, 0.5158, 0.56
1.176, 129.6188, 0.5036, 0.55
1.182, 128.7390, 0.4792, 0.54
1.188, 128.0792, 0.5036, 0.53
1.195, 127.6393, 0.4914, 0.52
1.201, 127.8592, 0.4547, 0.51
1.207, 125.8798, 0.4792, 0.50
1.213, 125.2199, 0.4670, 0.50
1.219, 124.1202, 0.4670, 0.49
1.225, 123.6803, 0.4303, 0.48
1.231, 123.2405, 0.4547, 0.47
1.238, 122.3607, 0.4303, 0.47
1.244, 123.2405, 0.4425, 0.46
1.250, 121.0411, 0.4181, 0.45
1.256, 120.3812, 0.3692, 0.44
1.262, 119.7214, 0.4181, 0.44
1.268, 119.0616, 0.4059, 0.43
1.274, 118.4018, 0.4059, 0.42
1.280, 117.9619, 0.3814, 0.42
1.286, 119.0616, 0.3692, 0.41
1.292, 116.4223, 0.4181, 0.41
1.298, 116.2024, 0.3936, 0.40
1.304, 114.8827, 0.3570, 0.39
1.310, 114.8827, 0.3570, 0.39
1.316, 113.5631, 0.3692, 0.39
1.323, 112.9032, 0.3203, 0.38
1.329, 114.0029, 0.3326, 0.37
1.335, 111.8035, 0.3203, 0.36
1.341, 111.3636, 0.2959, 0.35
1.347, 110.4839, 0.3326, 0.35
1.353, 109.6041, 0.3203, 0.34
1.359, 109.1642, 0.2715, 0.33
1.366, 110.2639, 0.2837, 0.32
1.372, 107.8446, 0.2959, 0.31
1.378, 106.7449, 0.2837, 0.31
1.384, 107.8446, 0.2715, 0.30
1.390, 105.6452, 0.2715, 0.29
1.396, 104.9853, 0.2592, 0.29
1.402, 106.3050, 0.3203, 0.29
1.408, 103.6657, 0.2470, 0.28
1.414, 103.2258, 0.2470, 0.28
1.420, 102.1261, 0.2959, 0.28
1.426, 101.4663, 0.2226, 0.27
1.432, 100.8065, 0.2104, 0.26
1.438, 99.9267, 0.2470, 0.26
1.444, 99.4868, 0.2104, 0.25
1.451, 98.1672, 0.2348, 0.25
1.457, 97.9472, 0.1981, 0.24
1.463, 97.5073, 0.2104, 0.23
1.469, 97.9472, 0.1859, 0.23
1.475, 95.9677, 0.2104, 0.22
1.481, 95.5279, 0.1859, 0.21
1.487, 95.0880, 0.1981, 0.21
1.494, 93.9883, 0.1859, 0.21
1.500, 93.5484, 0.1859, 0.20
1.506, 92.6686, 0.2226, 0.20
1.512, 93.7683, 0.1615, 0.19
1.518, 91.3490, 0.1859, 0.19
1.524, 90.9091, 0.1615, 0.19
1.530, 92.4487, 0.1615, 0.19
1.536, 90.0293, 0.1493, 0.18
1.542, 88.9296, 0.1615, 0.18
1.548, 88.4897, 0.1615, 0.17
1.554, 87.3900, 0.1248, 0.17
1.560, 88.7097, 0.1126, 0.16
1.566, 85.8504, 0.1493, 0.15
1.572, 85.6305, 0.1126, 0.15
1.579, 84.7507, 0.1615, 0.15
1.585, 85.4106, 0.1248, 0.14
1.591, 83.2112, 0.1126, 0.14
1.597, 83.6510, 0.1126, 0.13
1.603, 81.6716, 0.1004, 0.13
1.609, 81.6716, 0.1248, 0.12
1.615, 80.5718, 0.1126, 0.12
1.622, 79.6921, 0.1493, 0.13
1.628, 78.8123, 0.0882, 0.12
1.634, 79.9120, 0.1126, 0.12
1.640, 77.7126, 0.0760, 0.11
1.646, 76.8329, 0.0515, 0.10
1.652, 76.1730, 0.0637, 0.10
1.658, 75.5132, 0.0760, 0.10
1.664, 75.0733, 0.1004, 0.10
1.670, 74.1936, 0.0882, 0.09
1.676, 73.7537, 0.0515, 0.09
1.682, 73.3138, 0.0882, 0.08
1.688, 71.7742, 0.0760, 0.08
1.694, 71.1144, 0.0271, 0.07
1.700, 70.4545, 0.0760, 0.07
1.707, 69.7947, 0.0515, 0.07
1.713, 69.3548, 0.0515, 0.07
1.719, 68.0352, 0.0393, 0.06
1.725, 66.9355, 0.0393, 0.06
1.731, 66.9355, 0.0637, 0.06
1.737, 66.2757, 0.0760, 0.06
1.743, 65.1760, 0.0271, 0.05
1.750, 63.6364, 0.0271, 0.05
1.756, 63.6364, 0.0393, 0.05
1.762, 62.7566, 0.0271, 0.04
1.768, 62.9765, 0.0637, 0.05
1.774, 61.4370, 0.0271, 0.04
1.780, 60.7771, 0.0149, 0.04
1.786, 59.6774, 0.0271, 0.04
1.792, 59.0176, 0.0393, 0.04
1.798, 58.1378, 0.0271, 0.03
1.804, 58.1378, 0.0149, 0.03
1.810, 56.5982, 0.0149, 0.03
1.816, 55.7185, 0.0393, 0.03
1.822, 55.0586, 0.0149, 0.03
1.828, 54.3988, 0.0026, 0.02
1.835, 54.6188, 0.0026, 0.02
1.841, 53.5191, 0.0149, 0.02
1.847, 51.7595, 0.0271, 0.02
1.853, 51.0997, 0.0149, 0.02
1.859, 50.6598, 0.0000, 0.01
1.865, 49.3402, 0.0000, 0.01
1.871, 48.4604, 0.0149, 0.01
1.878, 47.3607, 0.0000, 0.01
1.884, 44.5015, 0.0026, 0.01
1.890, 39.6627, 0.0026, 0.01
1.896, 33.5044, 0.0026, 0.01
1.902, 28.4457, 0.0026, 0.01
1.908, 23.1672, 0.0149, 0.01
1.914, 0.0000, 0.0000, 0.00
1.920, 0.0000, 0.0637, 0.01
1.926, 0.0000, 0.0149, 0.01
1.932, 0.0000, 0.0000, 0.01
1.938, 0.0000, 0.0026, 0.01
1.944, 0.0000, 0.0026, 0.01
1.950, 0.0000, 0.0026, 0.01
1.956, 0.0000, 0.0515, 0.02
1.963, 0.0000, 0.0149, 0.02
1.969, 0.0000, 0.0271, 0.02
1.975, 0.0000, 0.0149, 0.02
1.981, 0.0000, 0.0271, 0.02
1.987, 0.0000, 0.0271, 0.02
1.993, 0.0000, 0.0026, 0.02
1.999, 0.0000, 0.0882, 0.03
2.006, 0.0000, 0.0271, 0.03
2.012, 0.0000, 0.0026, 0.03
2.018, 0.0000, 0.0149, 0.02
2.024, 0.0000, 0.0000, 0.02
2.030, 0.0000, 0.0000, 0.02
2.036, 0.0000, 0.0000, 0.02
2.042, 0.0000, 0.0000, 0.02
2.048, 0.0000, 0.0149, 0.02
2.054, 0.0000, 0.0000, 0.01
2.060, 0.0000, 0.0149, 0.01
2.066, 0.0000, 0.0026, 0.00
2.072, 0.0000, 0.0026, 0.00
2.078, 0.0000, 0.0000, 0.00
2.084, 0.0000, 0.0000, 0.00
2.091, 0.0000, 0.0026, 0.00
2.097, 0.0000, 0.0271, 0.01
2.103, 0.0000, 0.0149, 0.01
2.109, 0.0000, 0.0026, 0.01
2.115, 0.0000, 0.0271, 0.01
2.121, 0.0000, 0.0026, 0.01
2.127, 0.0000, 0.0637, 0.01
2.134, 0.0000, 0.0026, 0.01
2.140, 0.0000, 0.0149, 0.02
2.146, 0.0000, 0.0149, 0.02
2.152, 0.0000, 0.0000, 0.02
2.158, 0.0000, 0.0026, 0.01
2.164, 0.0000, 0.0271, 0.02
2.170, 0.0000, 0.0000, 0.02
2.176, 0.0000, 0.0026, 0.01
2.182, 0.0000, 0.0149, 0.01
2.188, 0.0000, 0.0026, 0.01
2.194, 0.0000, 0.0000, 0.01
2.200, 0.0000, 0.0149, 0.01
2.206, 0.0000, 0.0149, 0.01
2.212, 0.0000, 0.0026, 0.01
2.219, 0.0000, 0.0149, 0.01
2.225, 0.0000, 0.0149, 0.01
2.231, 0.0000, 0.0026, 0.01
2.237, 0.0000, 0.0149, 0.01
2.243, 0.0000, 0.0000, 0.01
2.249, 0.0000, 0.0149, 0.01
2.255, 0.0000, 0.0026, 0.01
2.262, 0.0000, 0.0026, 0.01
2.268, 0.0000, 0.0000, 0.01
2.274, 0.0000, 0.0026, 0.01
2.280, 0.0000, 0.0000, 0.01
2.286, 0.0000, 0.0271, 0.01
2.292, 0.0000, 0.0000, 0.01
2.298, 0.0000, 0.0026, 0.01
2.304, 0.0000, 0.0271, 0.01
2.310, 0.0000, 0.0271, 0.01
2.316, 0.0000, 0.0000, 0.01
2.322, 0.0000, 0.0026, 0.01
2.328, 0.0000, 0.0000, 0.01
2.334, 0.0000, 0.0000, 0.01
2.340, 0.0000, 0.0637, 0.02
2.347, 0.0000, 0.0026, 0.01
2.353, 0.0000, 0.0026, 0.01
2.359, 0.0000, 0.0149, 0.01
2.365, 0.0000, 0.0026, 0.01
2.371, 0.0000, 0.0271, 0.01
2.377, 0.0000, 0.0000, 0.01
2.383, 0.0000, 0.0000, 0.01
2.390, 0.0000, 0.0271, 0.01
2.396, 0.0000, 0.0000, 0.01
2.402, 0.0000, 0.0000, 0.01
2.408, 0.0000, 0.0000, 0.01
2.414, 0.0000, 0.0000, 0.01
2.420, 0.0000, 0.0026, 0.01
2.426, 0.0000, 0.0026, 0.01
2.432, 0.0000, 0.0000, 0.00
2.438, 0.0000, 0.0000, 0.00
2.444, 0.0000, 0.0000, 0.00
2.450, 0.0000, 0.0271, 0.00
2.456, 0.0000, 0.0000, 0.00
2.462, 0.0000, 0.0000, 0.00
2.468, 0.0000, 0.0000, 0.00
2.475, 0.0000, 0.0026, 0.00
2.481, 0.0000, 0.0000, 0.00
2.487, 0.0000, 0.0000, 0.00
2.493, 0.0000, 0.0000, 0.00
2.499, 0.0000, 0.0026, 0.00
2.505, 0.0000, 0.0000, 0.00
2.511, 0.0000, 0.0026, 0.00
2.518, 0.0000, 0.0026, 0.00
2.524, 0.0000, 0.0026, 0.00
2.530, 0.0000, 0.0026, 0.00
2.536, 0.0000, 0.0000, 0.00
2.542, 0.0000, 0.0026, 0.00
2.548, 0.0000, 0.0000, 0.00
2.554, 0.0000, 0.0026, 0.00
2.560, 0.0000, 0.0000, 0.00
2.566, 0.0000, 0.0026, 0.00
2.572, 0.0000, 0.0000, 0.00
2.578, 0.0000, 0.0000, 0.00
2.584, 0.0000, 0.0026, 0.00
2.590, 0.0000, 0.0000, 0.00
2.596, 0.0000, 0.0000, 0.00
2.603, 0.0000, 0.0149, 0.00
2.609, 0.0000, 0.0026, 0.00
2.615, 0.0000, 0.0026, 0.00
2.621, 0.0000, 0.0271, 0.01
2.627, 0.0000, 0.0026, 0.01
2.633, 0.0000, 0.0149, 0.01
2.639, 0.0000, 0.0026, 0.01
2.646, 0.0000, 0.0026, 0.01
2.652, 0.0000, 0.0149, 0.01
2.658, 0.0000, 0.0026, 0.01
2.664, 0.0000, 0.0000, 0.01
2.670, 0.0000, 0.0000, 0.01
2.676, 0.0000, 0.0000, 0.01
2.682, 0.0000, 0.0000, 0.00
2.688, 0.0000, 0.0271, 0.01
2.694, 0.0000, 0.0026, 0.01
2.700, 0.0000, 0.0000, 0.00
2.706, 0.0000, 0.0000, 0.00
2.712, 0.0000, 0.0000, 0.00
2.718, 0.0000, 0.0026, 0.00
2.724, 0.0000, 0.0000, 0.00
2.731, 0.0000, 0.0026, 0.00
2.737, 0.0000, 0.0000, 0.00
2.743, 0.0000, 0.0000, 0.00
2.749, 0.0000, 0.0000, 0.00
2.755, 0.0000, 0.0000, 0.00
2.761, 0.0000, 0.0393, 0.00
2.767, 0.0000, 0.0000, 0.00
2.774, 0.0000, 0.0000, 0.00
2.780, 0.0000, 0.0149, 0.01
2.786, 0.0000, 0.0149, 0.01
2.792, 0.0000, 0.0000, 0.01
2.798, 0.0000, 0.0000, 0.01
2.804, 0.0000, 0.0026, 0.01
2.810, 0.0000, 0.0000, 0.01
2.816, 0.0000, 0.0000, 0.01
2.822, 0.0000, 0.0149, 0.00
2.828, 0.0000, 0.0000, 0.00
2.834, 0.0000, 0.0271, 0.01
2.840, 0.0000, 0.0000, 0.01
2.846, 0.0000, 0.0000, 0.00
2.852, 0.0000, 0.0000, 0.00
2.859, 0.0000, 0.0000, 0.00
2.865, 0.0000, 0.0000, 0.00
2.871, 0.0000, 0.0000, 0.00
2.877, 0.0000, 0.0000, 0.00
2.883, 0.0000, 0.0000, 0.00
2.889, 0.0000, 0.0000, 0.00
2.895, 0.0000, 0.0000, 0.00
2.902, 0.0000, 0.0000, 0.00
2.908, 0.0000, 0.0149, 0.00
2.914, 0.0000, 0.0000, 0.00
2.920, 0.0000, 0.0000, 0.00
2.926, 0.0000, 0.0000, 0.00
2.932, 0.0000, 0.0000, 0.00
2.938, 0.0000, 0.0026, 0.00
2.944, 0.0000, 0.0000, 0.00
2.950, 0.0000, 0.0000, 0.00
2.956, 0.0000, 0.0149, 0.00
2.962, 0.0000, 0.0000, 0.00
2.968, 0.0000, 0.0271, 0.00
2.974, 0.0000, 0.0026, 0.00
2.980, 0.0000, 0.0026, 0.00
2.987, 0.0000, 0.0000, 0.00
2.993, 0.0000, 0.0000, 0.00
2.999, 0.0000, 0.0000, 0.00
3.005, 0.0000, 0.0000, 0.00
3.011, 0.0000, 0.0000, 0.00
3.017, 0.0000, 0.0000, 0.00
3.023, 0.0000, 0.0000, 0.00
3.030, 0.0000, 0.0000, 0.00
3.036, 0.0000, 0.0000, 0.00
3.042, 0.0000, 0.0000, 0.00
3.048, 0.0000, 0.0000, 0.00
3.054, 0.0000, 0.0026, 0.00
3.060, 0.0000, 0.0149, 0.00
3.066, 0.0000, 0.0000, 0.00
3.072, 0.0000, 0.0000, 0.00
3.078, 0.0000, 0.0149, 0.00
3.084, 0.0000, 0.0149, 0.00
3.090, 0.0000, 0.0026, 0.00
3.096, 0.0000, 0.0000, 0.00
3.102, 0.0000, 0.0026, 0.01
3.108, 0.0000, 0.0000, 0.01
3.115, 0.0000, 0.0000, 0.00
3.121, 0.0000, 0.0026, 0.00
3.127, 0.0000, 0.0000, 0.00
3.133, 0.0000, 0.0149, 0.01
3.139, 0.0000, 0.0026, 0.00
3.145, 0.0000, 0.0000, 0.00
3.151, 0.0000, 0.0149, 0.00
3.158, 0.0000, 0.0149, 0.01
3.164, 0.0000, 0.0000, 0.00
3.170, 0.0000, 0.0515, 0.01
3.176, 0.0000, 0.0026, 0.01
3.182, 0.0000, 0.0149, 0.01
3.188, 0.0000, 0.0000, 0.01
3.194, 0.0000, 0.0000, 0.01
3.200, 0.0000, 0.0026, 0.01
3.206, 0.0000, 0.0026, 0.01
3.212, 0.0000, 0.0026, 0.01
3.218, 0.0000, 0.0026, 0.01
3.224, 0.0000, 0.0026, 0.01
3.230, 0.0000, 0.0026, 0.00
3.236, 0.0000, 0.0000, 0.00
3.243, 0.0000, 0.0149, 0.00
3.249, 0.0000, 0.0000, 0.00
3.255, 0.0000, 0.0000, 0.00
3.261, 0.0000, 0.0026, 0.00
3.267, 0.0000, 0.0149, 0.00
3.273, 0.0000, 0.0149, 0.01
3.279, 0.0000, 0.0000, 0.01
3.286, 0.0000, 0.0000, 0.00
3.292, 0.0000, 0.0000, 0.00
3.298, 0.0000, 0.0271, 0.01
3.304, 0.0000, 0.0026, 0.01
3.310, 0.0000, 0.0000, 0.01
3.316, 0.0000, 0.0026, 0.01
3.322, 0.0000, 0.0000, 0.01
3.328, 0.0000, 0.0000, 0.00
3.334, 0.0000, 0.0271, 0.01
3.340, 0.0000, 0.0000, 0.01
3.346, 0.0000, 0.0000, 0.01
3.352, 0.0000, 0.0149, 0.01
3.358, 0.0000, 0.0000, 0.00
3.364, 0.0000, 0.0000, 0.00
3.371, 0.0000, 0.0000, 0.00
3.377, 0.0000, 0.0149, 0.01
3.383, 0.0000, 0.0000, 0.01
3.389, 0.0000, 0.0149, 0.01
3.395, 0.0000, 0.0000, 0.00
3.401, 0.0000, 0.0026, 0.00
3.407, 0.0000, 0.0000, 0.00
3.414, 0.0000, 0.0000, 0.00
3.420, 0.0000, 0.0026, 0.00
3.426, 0.0000, 0.0000, 0.00
3.432, 0.0000, 0.0000, 0.00
3.438, 0.0000, 0.0026, 0.00
3.444, 0.0000, 0.0000, 0.00
3.450, 0.0000, 0.0000, 0.00
3.456, 0.0000, 0.0000, 0.00
3.462, 0.0000, 0.0000, 0.00
3.468, 0.0000, 0.0000, 0.00
3.474, 0.0000, 0.0000, 0.00
3.480, 0.0000, 0.0000, 0.00
3.486, 0.0000, 0.0393, 0.00
3.492, 0.0000, 0.0026, 0.00
3.499, 0.0000, 0.0000, 0.00
3.505, 0.0000, 0.0000, 0.00
3.511, 0.0000, 0.0000, 0.00
3.517, 0.0000, 0.0000, 0.00
3.523, 0.0000, 0.0000, 0.00
3.529, 0.0000, 0.0000, 0.00
3.535, 0.0000, 0.0026, 0.00
3.542, 0.0000, 0.0271, 0.01
3.548, 0.0000, 0.0000, 0.00
3.554, 0.0000, 0.0000, 0.00
3.560, 0.0000, 0.0000, 0.00
3.566, 0.0000, 0.0000, 0.00
3.572, 0.0000, 0.0000, 0.00
3.578, 0.0000, 0.0000, 0.00
3.584, 0.0000, 0.0000, 0.00
3.590, 0.0000, 0.0026, 0.00
3.596, 0.0000, 0.0000, 0.00
3.602, 0.0000, 0.0000, 0.00
3.608, 0.0000, 0.0026, 0.00
3.614, 0.0000, 0.0000, 0.00
3.620, 0.0000, 0.0000, 0.00
3.627, 0.0000, 0.0000, 0.00
3.633, 0.0000, 0.0000, 0.00
3.639, 0.0000, 0.0000, 0.00
3.645, 0.0000, 0.0026, 0.00
3.651, 0.0000, 0.0000, 0.00
3.657, 0.0000, 0.0000, 0.00
3.663, 0.0000, 0.0000, 0.00
3.670, 0.0000, 0.0000, 0.00
3.676, 0.0000, 0.0000, 0.00
3.682, 0.0000, 0.0000, 0.00
3.688, 0.0000, 0.0026, 0.00
3.694, 0.0000, 0.0026, 0.00
3.700, 0.0000, 0.0026, 0.00
3.706, 0.0000, 0.0026, 0.00
3.712, 0.0000, 0.0149, 0.00
3.718, 0.0000, 0.0026, 0.00
3.724, 0.0000, 0.0000, 0.00
3.730, 0.0000, 0.0000, 0.00
3.736, 0.0000, 0.0000, 0.00
3.742, 0.0000, 0.0271, 0.01
3.748, 0.0000, 0.0271, 0.01
3.755, 0.0000, 0.0000, 0.01
3.761, 0.0000, 0.0026, 0.01
3.767, 0.0000, 0.0026, 0.01
3.773, 0.0000, 0.0271, 0.01
3.779, 0.0000, 0.0026, 0.01
3.785, 0.0000, 0.0000, 0.01
3.791, 0.0000, 0.0271, 0.01
3.798, 0.0000, 0.0000, 0.01
3.804, 0.0000, 0.0149, 0.01
3.810, 0.0000, 0.0026, 0.01
3.816, 0.0000, 0.0000, 0.01
3.822, 0.0000, 0.0026, 0.01
3.828, 0.0000, 0.0026, 0.01
3.834, 0.0000, 0.0000, 0.01
3.840, 0.0000, 0.0000, 0.00
3.846, 0.0000, 0.0000, 0.00
3.852, 0.0000, 0.0000, 0.00
3.858, 0.0000, 0.0026, 0.00
3.864, 0.0000, 0.0000, 0.00
3.870, 0.0000, 0.0026, 0.00
3.876, 0.0000, 0.0026, 0.00
3.883, 0.0000, 0.0026, 0.00
3.889, 0.0000, 0.0026, 0.00
3.895, 0.0000, 0.0000, 0.00
3.901, 0.0000, 0.0000, 0.00
3.907, 0.0000, 0.0149, 0.00
3.913, 0.0000, 0.0026, 0.00
3.919, 0.0000, 0.0149, 0.00
3.926, 0.0000, 0.0026, 0.00
3.932, 0.0000, 0.0026, 0.00
3.938, 0.0000, 0.0149, 0.01
3.944, 0.0000, 0.0026, 0.01
3.950, 0.0000, 0.0000, 0.01
3.956, 0.0000, 0.0026, 0.01
3.962, 0.0000, 0.0026, 0.01
3.968, 0.0000, 0.0000, 0.00
3.974, 0.0000, 0.0026, 0.00
3.980, 0.0000, 0.0149, 0.00
3.986, 0.0000, 0.0000, 0.00
3.992, 0.0000, 0.0000, 0.00
3.998, 0.0000, 0.0149, 0.00
4.004, 0.0000, 0.0149, 0.01
4.011, 0.0000, 0.0026, 0.01
4.017, 0.0000, 0.0026, 0.01
4.023, 0.0000, 0.0026, 0.01
4.029, 0.0000, 0.0026, 0.01
4.035, 0.0000, 0.0000, 0.01
4.041, 0.0000, 0.0000, 0.00
4.047, 0.0000, 0.0000, 0.00
4.054, 0.0000, 0.0026, 0.00
4.060, 0.0000, 0.0000, 0.00
4.066, 0.0000, 0.0026, 0.00
4.072, 0.0000, 0.0000, 0.00
4.078, 0.0000, 0.0000, 0.00
4.084, 0.0000, 0.0000, 0.00
4.090, 0.0000, 0.0026, 0.00
4.096, 0.0000, 0.0000, 0.00
4.102, 0.0000, 0.0026, 0.00
