0.548, 0.0000, 3.0207, 2.99
0.555, 0.0000, 2.9596, 2.99
0.561, 0.0000, 2.9841, 2.99
0.567, 0.0000, 2.9963, 2.99
0.573, 0.0000, 2.9718, 2.98
0.579, 0.0000, 2.9718, 2.98
0.585, 0.0000, 2.9841, 2.98
0.591, 0.0000, 2.9841, 2.98
0.598, 0.0000, 2.9596, 2.98
0.604, 0.0000, 2.9474, 2.98
0.610, 0.0000, 2.9718, 2.97
0.616, 0.0000, 2.9841, 2.98
0.622, 0.0000, 2.9718, 2.97
0.628, 0.0000, 2.9718, 2.97
0.634, 0.0000, 2.9841, 2.97
0.640, 0.0000, 3.0329, 2.98
0.646, 0.0000, 2.9596, 2.98
0.652, 0.0000, 2.9718, 2.98
0.658, 0.0000, 2.9718, 2.98
0.664, 0.0000, 2.9963, 2.98
0.670, 0.0000, 2.9963, 2.98
0.676, 0.0000, 2.9718, 2.98
0.683, 0.0000, 2.9963, 2.99
0.689, 0.0000, 2.9963, 2.99
0.695, 0.0000, 2.9963, 2.99
0.701, 0.0000, 2.9718, 2.98
0.707, 0.0000, 2.9841, 2.99
0.713, 0.0000, 2.9718, 2.99
0.719, 0.0000, 2.9596, 2.98
0.726, 0.0000, 2.9596, 2.98
0.732, 0.0000, 2.9596, 2.98
0.738, 0.0000, 2.9596, 2.98
0.744, 0.0000, 2.9596, 2.97
0.750, 0.0000, 2.9718, 2.97
0.756, 0.0000, 2.9841, 2.97
0.762, 0.0000, 2.9841, 2.97
0.768, 0.0000, 2.9718, 2.97
0.774, 0.0000, 2.9596, 2.97
0.780, 0.0000, 2.9841, 2.97
0.786, 0.0000, 2.9596, 2.97
0.792, 0.0000, 2.9596, 2.97
0.798, 0.0000, 2.9596, 2.97
0.804, 0.0000, 2.9596, 2.97
0.811, 0.0000, 2.9841, 2.97
0.817, 0.0000, 2.9841, 2.97
0.823, 0.0000, 2.9718, 2.97
0.829, 0.0000, 2.9841, 2.97
0.835, 0.0000, 2.9718, 2.97
0.841, 0.0000, 2.9718, 2.97
0.847, 0.0000, 2.9841, 2.97
0.854, 0.0000, 2.9841, 2.98
0.860, 0.0000, 2.9596, 2.98
0.866, 0.0000, 2.9718, 2.98
0.872, 0.0000, 2.9841, 2.98
0.878, 0.0000, 2.9963, 2.98
0.884, 0.0000, 2.9841, 2.98
0.890, 0.0000, 2.9841, 2.98
0.896, 0.0000, 2.9718, 2.98
0.902, 0.0000, 2.9596, 2.98
0.908, 0.0000, 2.9596, 2.98
0.914, 0.0000, 2.9963, 2.98
0.920, 0.0000, 2.9718, 2.98
0.926, 0.0000, 3.0329, 2.98
0.932, 0.0000, 2.9841, 2.98
0.939, 0.0000, 2.9963, 2.98
0.945, 0.0000, 2.9718, 2.98
0.951, 0.0000, 3.0574, 2.99
0.957, 0.0000, 2.9596, 2.99
0.963, 0.0000, 2.9841, 2.99
0.969, 0.0000, 2.9718, 2.99
0.975, 0.0000, 2.9718, 2.99
0.982, 0.0000, 2.9841, 2.99
0.988, 0.0000, 2.9596, 2.98
0.994, 0.0000, 2.9596, 2.98
1.000, 0.0000, 2.9596, 2.98
1.006, 0.0000, 2.9596, 2.98
1.012, 0.0000, 2.9352, 2.96
1.018, 0.0000, 2.9352, 2.96
1.024, 0.0000, 2.9963, 2.96
1.030, 0.0000, 2.9596, 2.96
1.036, 0.0000, 2.9596, 2.96
1.042, 0.0000, 2.9718, 2.96
1.048, 0.0000, 2.9718, 2.96
1.054, 0.0000, 2.9718, 2.96
1.060, 0.0000, 3.0207, 2.97
1.067, 0.0000, 2.9596, 2.97
1.073, 0.0000, 2.9718, 2.97
1.079, 0.0000, 2.9596, 2.97
1.085, 0.0000, 2.9352, 2.97
1.091, 0.0000, 2.9474, 2.97
1.097, 0.0000, 2.9841, 2.97
1.103, 0.0000, 2.9718, 2.97
1.110, 0.0000, 2.9474, 2.97
1.116, 0.0000, 2.9474, 2.96
1.122, 0.0000, 2.9718, 2.96
1.128, 0.0000, 2.9596, 2.96
1.134, 0.0000, 2.9718, 2.96
1.140, 0.0000, 2.9474, 2.96
1.146, 0.0000, 2.9718, 2.96
1.152, 0.0000, 2.9596, 2.96
1.158, 0.0000, 2.9718, 2.96
1.164, 0.0000, 2.9718, 2.96
1.170, 0.0000, 2.9596, 2.96
1.176, 0.0000, 2.9596, 2.96
1.182, 0.0000, 2.9474, 2.96
1.188, 0.0000, 2.9596, 2.96
1.195, 0.0000, 2.9352, 2.96
1.201, 0.0000, 2.9963, 2.96
1.207, 0.0000, 2.9718, 2.96
1.213, 0.0000, 2.9474, 2.96
1.219, 0.0000, 2.9963, 2.96
1.225, 0.0000, 3.0574, 2.97
1.231, 0.0000, 2.9596, 2.97
1.238, 0.0000, 2.9718, 2.97
1.244, 0.0000, 2.9596, 2.98
1.250, 0.0000, 2.9963, 2.98
1.256, 0.0000, 2.9718, 2.98
1.262, 0.0000, 2.9474, 2.98
1.268, 0.0000, 2.9718, 2.98
1.274, 0.0000, 2.9474, 2.98
1.280, 0.0000, 2.9718, 2.98
1.286, 0.0000, 3.0085, 2.97
1.292, 0.0000, 2.9596, 2.97
1.298, 0.0000, 2.9230, 2.97
1.304, 0.0000, 2.9718, 2.97
1.310, 0.0000, 2.9352, 2.96
1.316, 0.0000, 2.9596, 2.96
1.323, 0.0000, 2.9718, 2.96
1.329, 0.0000, 2.9718, 2.96
1.335, 0.0000, 2.9596, 2.96
1.341, 0.0000, 2.9596, 2.96
1.347, 0.0000, 2.9474, 2.96
1.353, 0.0000, 2.9352, 2.95
1.359, 0.0000, 2.9474, 2.96
1.366, 0.0000, 2.9352, 2.95
1.372, 0.0000, 2.8985, 2.95
1.378, 0.0000, 2.9474, 2.95
1.384, 0.0000, 2.9596, 2.95
1.390, 0.0000, 2.9474, 2.94
1.396, 0.0000, 2.9474, 2.94
1.402, 0.0000, 2.9718, 2.94
1.408, 0.0000, 2.9596, 2.94
1.414, 0.0000, 2.9596, 2.95
1.420, 0.0000, 3.0085, 2.95
1.426, 0.0000, 2.9474, 2.95
1.432, 0.0000, 2.9474, 2.96
1.438, 0.0000, 2.9230, 2.96
1.444, 0.0000, 2.9718, 2.96
1.451, 0.0000, 2.9596, 2.96
1.457, 0.0000, 2.9596, 2.96
1.463, 0.0000, 2.9596, 2.96
1.469, 0.0000, 2.9596, 2.96
1.475, 0.0000, 2.9596, 2.96
1.481, 0.0000, 2.9718, 2.96
1.487, 0.0000, 2.9596, 2.96
1.494, 0.0000, 2.9596, 2.96
1.500, 0.0000, 2.9596, 2.96
1.506, 0.0000, 2.9596, 2.96
1.512, 0.0000, 2.9230, 2.96
1.518, 0.0000, 2.9596, 2.96
1.524, 0.0000, 2.9474, 2.96
1.530, 0.0000, 2.9596, 2.96
1.536, 0.0000, 2.9596, 2.96
1.542, 0.0000, 3.0207, 2.96
1.548, 0.0000, 2.9596, 2.96
1.554, 0.0000, 2.9474, 2.96
1.560, 0.0000, 2.9963, 2.96
1.566, 0.0000, 2.9596, 2.96
1.572, 0.0000, 2.9352, 2.96
1.579, 0.0000, 2.9596, 2.96
1.585, 0.0000, 2.9474, 2.96
1.591, 0.0000, 2.9596, 2.96
1.597, 0.0000, 2.9474, 2.96
1.603, 0.0000, 2.9596, 2.96
1.609, 0.0000, 2.9474, 2.96
1.615, 0.0000, 2.9352, 2.95
1.622, 0.0000, 2.9474, 2.95
1.628, 0.0000, 2.9108, 2.94
1.634, 0.0000, 2.9596, 2.95
1.640, 0.0000, 2.9352, 2.94
1.646, 0.0000, 2.9474, 2.94
1.652, 0.0000, 2.9474, 2.94
1.658, 0.0000, 2.9596, 2.94
1.664, 0.0000, 2.9718, 2.95
1.670, 0.0000, 2.9474, 2.95
1.676, 0.0000, 2.9596, 2.95
1.682, 0.0000, 2.9596, 2.95
1.688, 0.0000, 2.9474, 2.95
1.694, 0.0000, 2.9596, 2.95
1.700, 0.0000, 2.9596, 2.96
1.707, 0.0000, 2.9596, 2.96
1.713, 0.0000, 2.9718, 2.96
1.719, 0.0000, 2.9474, 2.96
1.725, 0.0000, 2.9474, 2.96
1.731, 0.0000, 2.9596, 2.96
1.737, 0.0000, 2.9596, 2.96
1.743, 0.0000, 2.9718, 2.96
1.750, 0.0000, 2.9474, 2.96
1.756, 0.0000, 2.9596, 2.96
1.762, 0.0000, 2.9474, 2.96
1.768, 0.0000, 2.9718, 2.96
1.774, 0.0000, 2.9352, 2.95
1.780, 0.0000, 2.9841, 2.96
1.786, 0.0000, 2.9474, 2.96
1.792, 0.0000, 2.9596, 2.96
1.798, 0.0000, 2.9352, 2.96
1.804, 0.0000, 2.9718, 2.96
1.810, 0.0000, 2.9352, 2.95
1.816, 0.0000, 2.9596, 2.95
1.822, 0.0000, 2.9596, 2.96
1.828, 0.0000, 2.8985, 2.95
1.835, 0.0000, 2.9596, 2.95
1.841, 0.0000, 2.9596, 2.95
1.847, 0.0000, 2.9718, 2.95
1.853, 0.0000, 2.9474, 2.95
1.859, 0.0000, 2.9230, 2.95
1.865, 0.0000, 2.9596, 2.95
1.871, 0.0000, 2.9474, 2.95
1.878, 0.0000, 2.9352, 2.95
1.884, 0.0000, 2.9230, 2.94
1.890, 0.0000, 2.9474, 2.95
1.896, 0.0000, 2.9474, 2.95
1.902, 0.0000, 2.9596, 2.95
1.908, 0.0000, 2.9718, 2.95
1.914, 0.0000, 2.9474, 2.95
1.920, 0.0000, 2.9352, 2.95
1.926, 0.0000, 2.9474, 2.95
1.932, 0.0000, 2.9718, 2.95
1.938, 0.0000, 2.9474, 2.95
1.944, 0.0000, 2.9352, 2.95
1.950, 0.0000, 2.9474, 2.95
1.956, 0.0000, 2.9596, 2.95
1.963, 0.0000, 2.9718, 2.95
1.969, 0.0000, 2.9352, 2.95
1.975, 0.0000, 2.9474, 2.95
1.981, 0.0000, 2.9474, 2.95
1.987, 0.0000, 2.9596, 2.95
1.993, 0.0000, 2.9474, 2.95
1.999, 0.0000, 2.9474, 2.95
2.006, 0.0000, 2.9596, 2.95
2.012, 0.0000, 2.9474, 2.95
2.018, 0.0000, 2.9718, 2.95
2.024, 0.0000, 2.9230, 2.95
2.030, 0.0000, 2.9474, 2.95
2.036, 0.0000, 2.9352, 2.95
2.042, 0.0000, 2.9474, 2.95
2.048, 0.0000, 2.9474, 2.95
2.054, 0.0000, 2.9352, 2.95
2.060, 0.0000, 2.9108, 2.94
2.066, 0.0000, 2.9352, 2.94
2.072, 0.0000, 2.9474, 2.94
2.078, 0.0000, 2.9474, 2.94
2.084, 0.0000, 2.9474, 2.94
2.091, 0.0000, 2.9352, 2.94
2.097, 0.0000, 2.9352, 2.94
2.103, 0.0000, 2.9352, 2.94
2.109, 0.0000, 2.9596, 2.94
2.115, 0.0000, 2.9596, 2.94
2.121, 0.0000, 2.9596, 2.95
2.127, 0.0000, 2.9474, 2.95
2.134, 0.0000, 2.9841, 2.95
2.140, 0.0000, 2.9474, 2.95
2.146, 0.0000, 2.9352, 2.95
2.152, 0.0000, 3.0329, 2.96
2.158, 0.0000, 2.9230, 2.96
2.164, 0.0000, 2.9230, 2.96
2.170, 0.0000, 2.9352, 2.95
2.176, 0.0000, 2.9474, 2.95
2.182, 0.0000, 2.9230, 2.95
2.188, 0.0000, 2.9474, 2.95
2.194, 0.0000, 2.9596, 2.95
2.200, 0.0000, 2.9718, 2.95
2.206, 0.0000, 2.9596, 2.95
2.212, 0.0000, 2.9230, 2.94
2.219, 0.0000, 2.9596, 2.94
2.225, 0.0000, 2.9474, 2.95
2.231, 0.0000, 2.9108, 2.94
2.237, 0.0000, 2.9718, 2.95
2.243, 0.0000, 2.9230, 2.95
2.249, 0.0000, 2.9230, 2.94
2.255, 0.0000, 2.9230, 2.94
2.262, 0.0000, 2.9352, 2.94
2.268, 0.0000, 2.9596, 2.94
2.274, 0.0000, 2.9474, 2.94
2.280, 0.0000, 2.9352, 2.94
2.286, 0.0000, 2.9352, 2.94
2.292, 0.0000, 2.9352, 2.94
2.298, 0.0000, 2.9230, 2.93
2.304, 0.0000, 2.9352, 2.94
2.310, 0.0000, 2.9352, 2.94
2.316, 0.0000, 2.9596, 2.94
2.322, 0.0000, 2.9230, 2.94
2.328, 0.0000, 2.9596, 2.94
2.334, 0.0000, 2.9474, 2.94
2.340, 0.0000, 2.9596, 2.94
2.347, 0.0000, 2.9352, 2.94
2.353, 0.0000, 2.9352, 2.94
2.359, 0.0000, 2.9352, 2.94
2.365, 0.0000, 2.9108, 2.94
2.371, 0.0000, 2.9230, 2.94
2.377, 0.0000, 2.9230, 2.94
2.383, 0.0000, 2.9230, 2.94
2.390, 0.0000, 2.9474, 2.93
2.396, 0.0000, 2.9230, 2.93
2.402, 0.0000, 2.9230, 2.93
2.408, 0.0000, 2.9230, 2.93
2.414, 0.0000, 2.9352, 2.93
2.420, 0.0000, 2.9230, 2.93
2.426, 0.0000, 2.9352, 2.93
2.432, 0.0000, 2.9230, 2.93
2.438, 0.0000, 2.9596, 2.93
2.444, 0.0000, 2.9718, 2.94
2.450, 0.0000, 2.9230, 2.93
2.456, 0.0000, 2.9108, 2.93
2.462, 0.0000, 2.9352, 2.93
2.468, 0.0000, 2.9474, 2.94
2.475, 0.0000, 2.9352, 2.94
2.481, 0.0000, 2.9230, 2.94
2.487, 0.0000, 2.9352, 2.94
2.493, 0.0000, 2.9230, 2.94
2.499, 0.0000, 2.9230, 2.93
2.505, 0.0000, 2.9474, 2.93
2.511, 0.0000, 2.9474, 2.93
2.518, 0.0000, 2.9474, 2.94
2.524, 0.0000, 2.9352, 2.94
2.530, 0.0000, 2.9352, 2.94
2.536, 0.0000, 2.9596, 2.94
2.542, 0.0000, 2.9352, 2.94
2.548, 0.0000, 2.8985, 2.94
2.554, 0.0000, 2.9352, 2.94
2.560, 0.0000, 2.9230, 2.94
2.566, 0.0000, 2.9474, 2.94
2.572, 0.0000, 2.9108, 2.93
2.578, 0.0000, 2.9474, 2.93
2.584, 0.0000, 2.9474, 2.93
2.590, 0.0000, 2.9230, 2.93
2.596, 0.0000, 2.9352, 2.93
2.603, 0.0000, 2.9474, 2.93
2.609, 0.0000, 2.9230, 2.93
2.615, 0.0000, 2.9596, 2.94
2.621, 0.0000, 2.9352, 2.94
2.627, 0.0000, 2.9230, 2.94
2.633, 0.0000, 2.9474, 2.94
2.639, 0.0000, 2.8985, 2.93
2.646, 0.0000, 2.9230, 2.93
2.652, 0.0000, 2.9596, 2.94
2.658, 0.0000, 2.9230, 2.93
2.664, 0.0000, 2.9230, 2.93
2.670, 0.0000, 2.9352, 2.93
2.676, 0.0000, 2.9352, 2.93
2.682, 0.0000, 2.9596, 2.93
2.688, 0.0000, 2.9352, 2.93
2.694, 0.0000, 2.9108, 2.93
2.700, 0.0000, 2.9474, 2.94
2.706, 0.0000, 2.9230, 2.94
2.712, 0.0000, 2.9474, 2.93
2.718, 0.0000, 2.9230, 2.93
2.724, 0.0000, 2.9596, 2.94
2.731, 0.0000, 2.9230, 2.94
2.737, 0.0000, 2.9474, 2.94
2.743, 0.0000, 2.9352, 2.94
2.749, 0.0000, 2.9596, 2.94
2.755, 0.0000, 2.9108, 2.94
2.761, 0.0000, 2.9352, 2.94
2.767, 0.0000, 2.9230, 2.94
2.774, 0.0000, 2.9474, 2.94
2.780, 0.0000, 2.9230, 2.94
2.786, 0.0000, 2.9230, 2.93
2.792, 0.0000, 2.9230, 2.93
2.798, 0.0000, 2.9474, 2.93
2.804, 0.0000, 2.9230, 2.93
2.810, 0.0000, 2.8863, 2.92
2.816, 0.0000, 2.9108, 2.92
2.822, 0.0000, 2.9596, 2.93
2.828, 0.0000, 2.9230, 2.93
2.834, 0.0000, 2.9230, 2.92
2.840, 0.0000, 2.9474, 2.93
2.846, 0.0000, 2.9596, 2.93
2.852, 0.0000, 2.9596, 2.93
2.859, 0.0000, 2.9108, 2.93
2.865, 0.0000, 2.9352, 2.93
2.871, 0.0000, 2.9108, 2.93
2.877, 0.0000, 2.9230, 2.94
2.883, 0.0000, 2.9108, 2.93
2.889, 0.0000, 2.9108, 2.93
2.895, 0.0000, 2.8985, 2.93
2.902, 0.0000, 2.9352, 2.93
2.908, 0.0000, 2.8863, 2.92
2.914, 0.0000, 2.9352, 2.92
2.920, 0.0000, 2.8863, 2.91
2.926, 0.0000, 2.8863, 2.91
2.932, 0.0000, 2.8374, 2.90
2.938, 0.0000, 2.8497, 2.89
2.944, 0.0000, 2.8374, 2.89
2.950, 0.0000, 2.8130, 2.88
2.956, 0.0000, 2.8008, 2.87
2.962, 0.0000, 2.7763, 2.85
2.968, 0.0000, 2.7886, 2.84
2.974, 0.0000, 2.7519, 2.82
2.980, 21.8475, 2.7886, 2.81
2.987, 27.1261, 2.7641, 2.80
2.993, 31.9648, 2.7152, 2.79
2.999, 36.5836, 2.7152, 2.78
3.005, 41.6422, 2.7886, 2.77
3.011, 48.2405, 2.7030, 2.76
3.017, 49.5601, 2.6786, 2.75
3.023, 52.8592, 2.6786, 2.74
3.030, 56.1584, 2.7152, 2.73
3.036, 59.2375, 2.6786, 2.72
3.042, 63.4164, 2.6419, 2.71
3.048, 66.2757, 2.6297, 2.69
3.054, 68.9150, 2.6297, 2.69
3.060, 71.1144, 2.6297, 2.68
3.066, 73.3138, 2.5931, 2.66
3.072, 75.0733, 2.5686, 2.64
3.078, 77.0528, 2.5808, 2.63
3.084, 79.0323, 2.5564, 2.62
3.090, 80.3519, 2.5686, 2.61
3.096, 81.8915, 2.5686, 2.60
3.102, 83.2112, 2.5320, 2.59
3.108, 84.5308, 2.5320, 2.58
3.115, 85.8504, 2.5075, 2.56
3.121, 87.3900, 2.5197, 2.55
3.127, 88.4897, 2.4953, 2.54
3.133, 89.3695, 2.4831, 2.53
3.139, 90.4692, 2.4587, 2.52
3.145, 91.5689, 2.4831, 2.51
3.151, 92.4487, 2.4831, 2.51
3.158, 93.3285, 2.4709, 2.50
3.164, 95.5279, 2.4587, 2.49
3.170, 94.6481, 2.4342, 2.48
3.176, 95.5279, 2.3976, 2.47
3.182, 96.1877, 2.3976, 2.46
3.188, 96.6276, 2.3120, 2.44
3.194, 97.0675, 2.3853, 2.43
3.200, 97.7273, 2.3731, 2.42
3.206, 98.1672, 2.4220, 2.41
3.212, 98.3871, 2.3609, 2.40
3.218, 98.6070, 2.3609, 2.39
3.224, 99.0469, 2.3487, 2.38
3.230, 99.4868, 2.3365, 2.37
3.236, 99.9267, 2.3365, 2.36
3.243, 99.7067, 2.3120, 2.35
3.249, 100.3666, 2.2998, 2.35
3.255, 100.8065, 2.2998, 2.35
3.261, 101.0264, 2.2754, 2.34
3.267, 101.2463, 2.2876, 2.32
3.273, 101.2463, 2.2631, 2.31
3.279, 101.9062, 2.2509, 2.30
3.286, 102.5660, 2.2754, 2.29
3.292, 103.0059, 2.2265, 2.28
3.298, 103.8856, 2.2021, 2.27
3.304, 105.4252, 2.2021, 2.26
3.310, 107.4047, 2.1898, 2.25
3.316, 110.0440, 2.1776, 2.24
3.322, 113.1232, 2.1654, 2.22
3.328, 115.1026, 2.1287, 2.21
3.334, 118.4018, 2.1043, 2.19
3.340, 121.9208, 2.0799, 2.18
3.346, 126.9795, 2.0799, 2.16
3.352, 129.6188, 2.0676, 2.14
3.358, 131.8182, 2.0065, 2.12
3.364, 134.8973, 1.9943, 2.10
3.371, 137.7566, 1.9821, 2.08
3.377, 140.1759, 1.9577, 2.06
3.383, 143.9150, 1.9332, 2.03
3.389, 145.4545, 1.8966, 2.01
3.395, 147.6540, 1.8966, 1.99
3.401, 149.1935, 1.8844, 1.97
3.407, 150.9531, 1.8599, 1.95
3.414, 152.7126, 1.8355, 1.92
3.420, 154.6921, 1.8110, 1.91
3.426, 156.6716, 1.7988, 1.89
3.432, 159.0909, 1.7500, 1.86
3.438, 158.2111, 1.8110, 1.85
3.444, 159.5308, 1.7255, 1.83
3.450, 160.1906, 1.7133, 1.81
3.456, 161.0704, 1.7011, 1.79
3.462, 162.6100, 1.6766, 1.77
3.468, 164.8094, 1.6522, 1.75
3.474, 167.0088, 1.6400, 1.73
3.480, 169.6481, 1.6155, 1.71
3.486, 172.9472, 1.6278, 1.69
3.492, 176.0264, 1.5422, 1.67
3.499, 179.7654, 1.5789, 1.65
3.505, 183.7243, 1.5300, 1.63
3.511, 186.8035, 1.4934, 1.61
3.517, 189.8827, 1.5056, 1.59
3.523, 192.9619, 1.4811, 1.57
3.529, 196.2610, 1.4811, 1.55
3.535, 198.4604, 1.4445, 1.53
3.542, 200.0000, 1.4200, 1.51
3.548, 200.0000, 1.4078, 1.49
3.554, 200.0000, 1.4078, 1.48
3.560, 200.0000, 1.4078, 1.46
3.566, 200.0000, 1.3956, 1.44
3.572, 200.0000, 1.3589, 1.43
3.578, 200.0000, 1.3467, 1.42
3.584, 200.0000, 1.2978, 1.40
3.590, 200.0000, 1.2245, 1.37
3.596, 200.0000, 1.2490, 1.35
3.602, 200.0000, 1.2734, 1.34
3.608, 200.0000, 1.2245, 1.32
3.614, 200.0000, 1.2123, 1.30
3.620, 200.0000, 1.2490, 1.28
3.627, 198.0205, 1.2001, 1.26
3.633, 196.7009, 1.1757, 1.25
3.639, 195.6012, 1.1634, 1.23
3.645, 194.7214, 1.1634, 1.21
3.651, 193.6217, 1.1634, 1.21
3.657, 191.6422, 1.1023, 1.19
3.663, 191.6422, 1.1146, 1.18
3.670, 189.0029, 1.1023, 1.16
3.676, 187.4633, 1.0901, 1.15
3.682, 185.4839, 1.0779, 1.14
3.688, 184.3842, 1.0657, 1.12
3.694, 183.2845, 1.1023, 1.11
3.700, 181.0850, 1.0657, 1.10
3.706, 179.5455, 1.0290, 1.09
3.712, 178.6657, 1.0168, 1.08
3.718, 177.3460, 1.0168, 1.07
3.724, 175.8065, 0.9802, 1.05
3.730, 174.4868, 0.8580, 1.03
3.736, 173.1672, 0.9435, 1.02
3.742, 172.5073, 0.9435, 1.00
3.748, 170.3079, 0.9435, 0.99
3.755, 169.2082, 0.8946, 0.97
3.761, 167.8886, 0.8946, 0.95
3.767, 166.5689, 0.9068, 0.94
3.773, 166.5689, 0.8702, 0.93
3.779, 165.0293, 0.8702, 0.91
3.785, 163.9296, 0.8457, 0.90
3.791, 161.7302, 0.8335, 0.89
3.798, 160.6305, 0.8335, 0.88
3.804, 159.5308, 0.8457, 0.87
3.810, 158.8710, 0.7969, 0.86
3.816, 157.5513, 0.7602, 0.85
3.822, 156.6716, 0.7480, 0.83
3.828, 155.5718, 0.7724, 0.82
3.834, 154.9120, 0.8091, 0.81
3.840, 155.1320, 0.7724, 0.80
3.846, 153.3724, 0.7480, 0.79
3.852, 152.7126, 0.8213, 0.79
3.858, 151.6129, 0.7236, 0.78
3.864, 150.5132, 0.6869, 0.76
3.870, 149.8534, 0.7480, 0.76
3.876, 148.7537, 0.6625, 0.75
3.883, 147.6540, 0.6747, 0.74
3.889, 146.5542, 0.6747, 0.73
3.895, 145.6745, 0.6747, 0.72
3.901, 145.2346, 0.6747, 0.71
3.907, 144.1349, 0.6380, 0.70
3.913, 143.4751, 0.6502, 0.68
3.919, 142.1554, 0.6625, 0.67
3.926, 141.2757, 0.6136, 0.67
3.932, 142.1554, 0.6014, 0.65
3.938, 139.5161, 0.6014, 0.65
3.944, 138.8563, 0.5891, 0.64
3.950, 137.9765, 0.5891, 0.63
3.956, 137.5366, 0.5769, 0.62
3.962, 138.1965, 0.5525, 0.61
3.968, 135.7771, 0.5525, 0.60
3.974, 136.2170, 0.5036, 0.58
3.980, 134.8973, 0.5281, 0.57
3.986, 133.3578, 0.5281, 0.56
3.992, 132.9179, 0.5036, 0.55
3.998, 132.2581, 0.5158, 0.54
4.004, 131.3783, 0.5403, 0.54
4.011, 130.4985, 0.5036, 0.53
4.017, 130.2786, 0.4792, 0.52
4.023, 129.6188, 0.4792, 0.51
4.029, 129.6188, 0.4547, 0.50
4.035, 126.9795, 0.4547, 0.50
4.041, 126.5396, 0.4792, 0.49
4.047, 126.3196, 0.4303, 0.48
4.054, 125.0000, 0.4425, 0.48
4.060, 124.1202, 0.4425, 0.47
4.066, 123.4604, 0.4425, 0.46
4.072, 124.3402, 0.4059, 0.45
4.078, 121.9208, 0.4181, 0.44
4.084, 121.2610, 0.3936, 0.44
