0.982, 0.0000, 2.9596, 2.96
0.988, 0.0000, 2.9596, 2.96
0.994, 0.0000, 2.9718, 2.96
1.000, 0.0000, 2.9596, 2.96
1.006, 0.0000, 2.9596, 2.96
1.012, 0.0000, 2.9352, 2.96
1.018, 0.0000, 2.9474, 2.96
1.024, 0.0000, 2.9718, 2.96
1.030, 0.0000, 2.9474, 2.95
1.036, 0.0000, 2.9596, 2.96
1.042, 0.0000, 2.9963, 2.96
1.048, 0.0000, 2.9718, 2.96
1.054, 0.0000, 2.9718, 2.96
1.060, 0.0000, 2.9596, 2.96
1.067, 0.0000, 2.9718, 2.96
1.073, 0.0000, 2.9352, 2.96
1.079, 0.0000, 2.9841, 2.97
1.085, 0.0000, 2.9474, 2.96
1.091, 0.0000, 2.9596, 2.97
1.097, 0.0000, 2.9474, 2.96
1.103, 0.0000, 2.9474, 2.96
1.110, 0.0000, 2.9596, 2.96
1.116, 0.0000, 2.9718, 2.96
1.122, 0.0000, 2.9718, 2.96
1.128, 0.0000, 2.9718, 2.96
1.134, 0.0000, 2.9718, 2.96
1.140, 0.0000, 2.9474, 2.96
1.146, 0.0000, 2.9596, 2.96
1.152, 0.0000, 2.9718, 2.96
1.158, 0.0000, 2.9841, 2.97
1.164, 0.0000, 2.9963, 2.97
1.170, 0.0000, 2.9841, 2.97
1.176, 0.0000, 2.9841, 2.97
1.182, 0.0000, 2.9718, 2.97
1.188, 0.0000, 2.9474, 2.97
1.195, 0.0000, 2.9718, 2.97
1.201, 0.0000, 2.9352, 2.97
1.207, 0.0000, 2.9718, 2.97
1.213, 0.0000, 2.9230, 2.97
1.219, 0.0000, 2.9718, 2.97
1.225, 0.0000, 2.9596, 2.96
1.231, 0.0000, 2.9474, 2.96
1.238, 0.0000, 2.9474, 2.95
1.244, 0.0000, 2.9596, 2.95
1.250, 0.0000, 2.9596, 2.95
1.256, 0.0000, 2.9718, 2.95
1.262, 0.0000, 2.9718, 2.96
1.268, 0.0000, 2.9352, 2.95
1.274, 0.0000, 2.9596, 2.96
1.280, 0.0000, 2.9596, 2.96
1.286, 0.0000, 2.9718, 2.96
1.292, 0.0000, 2.9108, 2.95
1.298, 0.0000, 2.9596, 2.96
1.304, 0.0000, 2.9596, 2.96
1.310, 0.0000, 2.9718, 2.96
1.316, 0.0000, 2.9474, 2.95
1.323, 0.0000, 2.9596, 2.95
1.329, 0.0000, 2.9596, 2.96
1.335, 0.0000, 2.9352, 2.95
1.341, 0.0000, 2.9596, 2.95
1.347, 0.0000, 2.9474, 2.95
1.353, 0.0000, 2.9352, 2.95
1.359, 0.0000, 2.9474, 2.95
1.366, 0.0000, 2.9352, 2.95
1.372, 0.0000, 2.9230, 2.94
1.378, 0.0000, 2.9596, 2.95
1.384, 0.0000, 2.9596, 2.95
1.390, 0.0000, 2.9474, 2.94
1.396, 0.0000, 2.9474, 2.95
1.402, 0.0000, 2.9474, 2.94
1.408, 0.0000, 2.9596, 2.95
1.414, 0.0000, 2.9352, 2.95
1.420, 0.0000, 2.9230, 2.94
1.426, 0.0000, 2.9474, 2.94
1.432, 0.0000, 2.9718, 2.95
1.438, 0.0000, 2.9596, 2.95
1.444, 0.0000, 2.9474, 2.95
1.451, 0.0000, 2.9230, 2.95
1.457, 0.0000, 2.9718, 2.95
1.463, 0.0000, 3.0085, 2.95
1.469, 0.0000, 2.9474, 2.95
1.475, 0.0000, 2.9718, 2.96
1.481, 0.0000, 2.9596, 2.96
1.487, 0.0000, 2.9352, 2.96
1.494, 0.0000, 3.0085, 2.96
1.500, 0.0000, 2.9841, 2.97
1.506, 0.0000, 2.9474, 2.97
1.512, 0.0000, 2.9352, 2.97
1.518, 0.0000, 2.9596, 2.97
1.524, 0.0000, 2.9474, 2.96
1.530, 0.0000, 2.9596, 2.96
1.536, 0.0000, 2.9596, 2.96
1.542, 0.0000, 2.9352, 2.96
1.548, 0.0000, 2.9352, 2.96
1.554, 0.0000, 2.9230, 2.95
1.560, 0.0000, 2.9841, 2.95
1.566, 0.0000, 2.9596, 2.95
1.572, 0.0000, 2.9230, 2.95
1.579, 0.0000, 2.9596, 2.95
1.585, 0.0000, 2.9596, 2.95
1.591, 0.0000, 2.9474, 2.95
1.597, 0.0000, 2.9596, 2.95
1.603, 0.0000, 2.9230, 2.95
1.609, 0.0000, 2.9596, 2.95
1.615, 0.0000, 2.9718, 2.95
1.622, 0.0000, 2.9352, 2.95
1.628, 0.0000, 2.9596, 2.95
1.634, 0.0000, 2.9596, 2.95
1.640, 0.0000, 2.9841, 2.96
1.646, 0.0000, 2.9718, 2.96
1.652, 0.0000, 2.9352, 2.96
1.658, 0.0000, 2.9596, 2.96
1.664, 0.0000, 2.9474, 2.96
1.670, 0.0000, 2.9474, 2.96
1.676, 0.0000, 2.9596, 2.96
1.682, 0.0000, 2.9352, 2.96
1.688, 0.0000, 2.9352, 2.95
1.694, 0.0000, 2.9718, 2.95
1.700, 0.0000, 2.9474, 2.95
1.707, 0.0000, 2.9596, 2.95
1.713, 0.0000, 2.9718, 2.95
1.719, 0.0000, 2.9474, 2.95
1.725, 0.0000, 2.9474, 2.95
1.731, 0.0000, 2.9474, 2.95
1.737, 0.0000, 2.9474, 2.95
1.743, 0.0000, 2.9596, 2.95
1.750, 0.0000, 2.9230, 2.95
1.756, 0.0000, 2.9474, 2.95
1.762, 0.0000, 2.9718, 2.95
1.768, 0.0000, 2.9596, 2.95
1.774, 0.0000, 2.9474, 2.95
1.780, 0.0000, 2.9841, 2.95
1.786, 0.0000, 2.9596, 2.95
1.792, 0.0000, 2.9352, 2.95
1.798, 0.0000, 2.9352, 2.95
1.804, 0.0000, 2.9352, 2.95
1.810, 0.0000, 2.9352, 2.95
1.816, 0.0000, 2.9352, 2.95
1.822, 0.0000, 2.9352, 2.95
1.828, 0.0000, 2.9718, 2.95
1.835, 0.0000, 2.9474, 2.95
1.841, 0.0000, 2.9474, 2.94
1.847, 0.0000, 2.9596, 2.94
1.853, 0.0000, 2.9596, 2.95
1.859, 0.0000, 2.9596, 2.95
1.865, 0.0000, 2.9474, 2.95
1.871, 0.0000, 2.9352, 2.95
1.878, 0.0000, 2.9474, 2.95
1.884, 0.0000, 2.9596, 2.95
1.890, 0.0000, 2.9474, 2.95
1.896, 0.0000, 2.9718, 2.95
1.902, 0.0000, 2.9596, 2.95
1.908, 0.0000, 2.9474, 2.95
1.914, 0.0000, 2.9596, 2.95
1.920, 0.0000, 2.9230, 2.95
1.926, 0.0000, 2.9596, 2.95
1.932, 0.0000, 2.9474, 2.95
1.938, 0.0000, 2.9352, 2.95
1.944, 0.0000, 2.9718, 2.95
1.950, 0.0000, 2.9596, 2.95
1.956, 0.0000, 2.9352, 2.95
1.963, 0.0000, 2.9596, 2.95
1.969, 0.0000, 2.9352, 2.95
1.975, 0.0000, 2.9352, 2.95
1.981, 0.0000, 2.9352, 2.95
1.987, 0.0000, 2.9474, 2.95
1.993, 0.0000, 2.9352, 2.94
1.999, 0.0000, 2.9596, 2.95
2.006, 0.0000, 2.9352, 2.94
2.012, 0.0000, 2.9596, 2.94
2.018, 0.0000, 2.9352, 2.94
2.024, 0.0000, 2.9474, 2.94
2.030, 0.0000, 2.9596, 2.94
2.036, 0.0000, 2.9474, 2.95
2.042, 0.0000, 2.9352, 2.95
2.048, 0.0000, 2.9596, 2.95
2.054, 0.0000, 2.9108, 2.94
2.060, 0.0000, 2.9352, 2.94
2.066, 0.0000, 2.9474, 2.94
2.072, 0.0000, 2.9474, 2.94
2.078, 0.0000, 2.9718, 2.95
2.084, 0.0000, 2.9841, 2.95
2.091, 0.0000, 2.9596, 2.95
2.097, 0.0000, 2.9230, 2.95
2.103, 0.0000, 2.9474, 2.95
2.109, 0.0000, 2.9841, 2.95
2.115, 0.0000, 2.9352, 2.95
2.121, 0.0000, 2.9474, 2.95
2.127, 0.0000, 2.9474, 2.95
2.134, 0.0000, 2.9352, 2.95
2.140, 0.0000, 2.9596, 2.95
2.146, 0.0000, 2.9352, 2.95
2.152, 0.0000, 2.9718, 2.95
2.158, 0.0000, 2.9352, 2.95
2.164, 0.0000, 2.9596, 2.95
2.170, 0.0000, 2.9718, 2.95
2.176, 0.0000, 2.9352, 2.95
2.182, 0.0000, 2.9596, 2.95
2.188, 0.0000, 2.9474, 2.95
2.194, 0.0000, 2.9230, 2.95
2.200, 0.0000, 2.9352, 2.95
2.206, 0.0000, 2.9718, 2.95
2.212, 0.0000, 2.9352, 2.95
2.219, 0.0000, 2.9718, 2.95
2.225, 0.0000, 2.9230, 2.95
2.231, 0.0000, 2.9718, 2.95
2.237, 0.0000, 2.9596, 2.95
2.243, 0.0000, 2.9474, 2.95
2.249, 0.0000, 2.9474, 2.95
2.255, 0.0000, 2.9230, 2.95
2.262, 0.0000, 2.9230, 2.95
2.268, 0.0000, 2.9474, 2.94
2.274, 0.0000, 2.9474, 2.95
2.280, 0.0000, 2.9963, 2.95
2.286, 0.0000, 2.9474, 2.95
2.292, 0.0000, 2.9352, 2.95
2.298, 0.0000, 2.9352, 2.94
2.304, 0.0000, 2.9230, 2.94
2.310, 0.0000, 2.8985, 2.94
2.316, 0.0000, 2.9474, 2.94
2.322, 0.0000, 2.9230, 2.94
2.328, 0.0000, 2.9474, 2.94
2.334, 0.0000, 2.9474, 2.94
2.340, 0.0000, 2.9230, 2.93
2.347, 0.0000, 2.9474, 2.93
2.353, 0.0000, 2.9352, 2.93
2.359, 0.0000, 2.9352, 2.93
2.365, 0.0000, 2.9718, 2.94
2.371, 0.0000, 2.9352, 2.94
2.377, 0.0000, 2.9352, 2.94
2.383, 0.0000, 2.9474, 2.94
2.390, 0.0000, 2.9352, 2.94
2.396, 0.0000, 2.9474, 2.94
2.402, 0.0000, 2.9596, 2.94
2.408, 0.0000, 2.9474, 2.94
2.414, 0.0000, 2.9474, 2.95
2.420, 0.0000, 2.9352, 2.95
2.426, 0.0000, 2.9352, 2.94
2.432, 0.0000, 2.9596, 2.94
2.438, 0.0000, 2.9474, 2.95
2.444, 0.0000, 2.9352, 2.94
2.450, 0.0000, 2.9474, 2.95
2.456, 0.0000, 2.9230, 2.94
2.462, 0.0000, 2.9352, 2.94
2.468, 0.0000, 2.9596, 2.94
2.475, 0.0000, 2.9474, 2.94
2.481, 0.0000, 2.8863, 2.94
2.487, 0.0000, 2.9474, 2.94
2.493, 0.0000, 2.9474, 2.94
2.499, 0.0000, 2.9596, 2.94
2.505, 0.0000, 2.9352, 2.94
2.511, 0.0000, 2.9596, 2.94
2.518, 0.0000, 2.9230, 2.94
2.524, 0.0000, 2.9474, 2.94
2.530, 0.0000, 2.9230, 2.94
2.536, 0.0000, 2.9474, 2.94
2.542, 0.0000, 2.9474, 2.94
2.548, 0.0000, 2.9474, 2.94
2.554, 0.0000, 2.9230, 2.94
2.560, 0.0000, 2.9718, 2.94
2.566, 0.0000, 2.9474, 2.94
2.572, 0.0000, 2.9352, 2.94
2.578, 0.0000, 2.9108, 2.94
2.584, 0.0000, 2.9230, 2.94
2.590, 0.0000, 2.9352, 2.94
2.596, 0.0000, 2.9352, 2.94
2.603, 0.0000, 2.9474, 2.94
2.609, 0.0000, 2.9108, 2.93
2.615, 0.0000, 2.9108, 2.93
2.621, 0.0000, 2.9474, 2.93
2.627, 0.0000, 2.9596, 2.93
2.633, 0.0000, 2.9474, 2.93
2.639, 0.0000, 2.9230, 2.93
2.646, 0.0000, 2.9474, 2.94
2.652, 0.0000, 2.9596, 2.94
2.658, 0.0000, 2.9352, 2.94
2.664, 0.0000, 2.9108, 2.94
2.670, 0.0000, 2.9108, 2.94
2.676, 0.0000, 2.9596, 2.94
2.682, 0.0000, 2.9230, 2.94
2.688, 0.0000, 2.9108, 2.93
2.694, 0.0000, 2.9230, 2.93
2.700, 0.0000, 2.9352, 2.93
2.706, 0.0000, 2.9841, 2.94
2.712, 0.0000, 2.9352, 2.93
2.718, 0.0000, 2.9352, 2.93
2.724, 0.0000, 2.9474, 2.94
2.731, 0.0000, 2.9596, 2.94
2.737, 0.0000, 2.9230, 2.94
2.743, 0.0000, 2.9108, 2.94
2.749, 0.0000, 2.9352, 2.94
2.755, 0.0000, 2.9596, 2.94
2.761, 0.0000, 2.9352, 2.94
2.767, 0.0000, 2.8741, 2.93
2.774, 0.0000, 2.8863, 2.93
2.780, 0.0000, 2.8863, 2.92
2.786, 0.0000, 2.8497, 2.91
2.792, 0.0000, 2.8374, 2.90
2.798, 0.0000, 2.7763, 2.89
2.804, 0.0000, 2.7641, 2.87
2.810, 0.0000, 2.7152, 2.85
2.816, 0.0000, 2.6908, 2.82
2.822, 33.0645, 2.6908, 2.80
2.828, 51.3196, 2.6419, 2.77
2.834, 61.4370, 2.6053, 2.75
2.840, 65.6158, 2.6297, 2.72
2.846, 72.8739, 2.5686, 2.69
2.852, 83.2112, 2.5075, 2.66
2.859, 93.5484, 2.4953, 2.63
2.865, 98.6070, 2.4587, 2.60
2.871, 103.4457, 2.4831, 2.58
2.877, 107.6246, 2.4220, 2.55
2.883, 114.6628, 2.4098, 2.52
2.889, 119.5015, 2.3731, 2.50
2.895, 122.5806, 2.3365, 2.47
2.902, 126.7595, 2.3242, 2.44
2.908, 135.5572, 2.3242, 2.41
2.914, 147.4340, 2.2754, 2.39
2.920, 158.4311, 2.2509, 2.37
2.926, 168.5484, 2.2387, 2.34
2.932, 176.2463, 2.2143, 2.32
2.938, 185.9237, 2.1898, 2.29
2.944, 192.5220, 2.1410, 2.27
2.950, 198.6804, 2.2021, 2.25
2.956, 200.0000, 2.1165, 2.23
2.962, 200.0000, 2.1043, 2.21
2.968, 200.0000, 2.0799, 2.18
2.974, 200.0000, 2.0310, 2.16
2.980, 200.0000, 2.0188, 2.13
2.987, 200.0000, 1.9821, 2.11
2.993, 200.0000, 1.9699, 2.08
2.999, 200.0000, 1.9577, 2.06
3.005, 200.0000, 1.9455, 2.04
3.011, 200.0000, 1.8966, 2.01
3.017, 200.0000, 1.8966, 1.99
3.023, 200.0000, 1.8599, 1.96
3.030, 200.0000, 1.8599, 1.94
3.036, 200.0000, 1.8355, 1.92
3.042, 200.0000, 1.7866, 1.90
3.048, 200.0000, 1.7866, 1.88
3.054, 200.0000, 1.7622, 1.86
3.060, 200.0000, 1.7500, 1.84
3.066, 200.0000, 1.7133, 1.81
3.072, 200.0000, 1.7255, 1.80
3.078, 200.0000, 1.6889, 1.78
3.084, 200.0000, 1.6644, 1.76
3.090, 200.0000, 1.6644, 1.74
3.096, 200.0000, 1.6155, 1.72
3.102, 200.0000, 1.6155, 1.70
3.108, 200.0000, 1.5667, 1.68
3.115, 199.5601, 1.5667, 1.66
3.121, 198.4604, 1.5911, 1.64
3.127, 197.1408, 1.5422, 1.62
3.133, 196.0411, 1.4934, 1.60
3.139, 195.1613, 1.4934, 1.58
3.145, 193.6217, 1.4689, 1.56
3.151, 192.0821, 1.5056, 1.55
3.158, 190.9824, 1.4445, 1.53
3.164, 190.1026, 1.4323, 1.51
3.170, 188.5630, 1.4200, 1.50
3.176, 187.4633, 1.3956, 1.48
3.182, 186.1437, 1.3589, 1.46
3.188, 185.2639, 1.3589, 1.44
3.194, 183.9443, 1.3467, 1.42
3.200, 183.0645, 1.3712, 1.41
3.206, 181.9648, 1.3101, 1.39
3.212, 181.3050, 1.2856, 1.37
3.218, 181.3050, 1.2856, 1.36
3.224, 179.1056, 1.2734, 1.34
3.230, 177.7859, 1.2245, 1.32
3.236, 178.6657, 1.2368, 1.31
3.243, 175.8065, 1.2245, 1.29
3.249, 174.9267, 1.2123, 1.28
3.255, 174.0469, 1.1757, 1.26
3.261, 173.3871, 1.1757, 1.24
3.267, 171.1877, 1.1757, 1.23
3.273, 170.9677, 1.1512, 1.21
3.279, 170.0880, 1.1023, 1.20
3.286, 169.2082, 1.1023, 1.18
3.292, 169.6481, 0.9924, 1.15
3.298, 167.8886, 1.0779, 1.14
3.304, 166.3490, 1.0779, 1.12
3.310, 165.4692, 1.0413, 1.11
3.316, 165.9091, 1.0290, 1.09
3.322, 163.7097, 1.0168, 1.08
3.328, 164.5894, 0.9924, 1.06
3.334, 161.9501, 1.0290, 1.05
3.340, 161.7302, 0.9924, 1.04
3.346, 160.6305, 0.9679, 1.02
3.352, 159.5308, 0.9924, 1.02
3.358, 159.0909, 0.9679, 1.01
3.364, 158.2111, 0.9557, 1.00
3.371, 157.1114, 0.9435, 0.99
3.377, 156.4516, 0.8946, 0.98
3.383, 156.0117, 0.9191, 0.97
3.389, 154.9120, 0.9068, 0.96
3.395, 154.2522, 0.8702, 0.94
3.401, 153.8123, 0.8580, 0.93
3.407, 152.7126, 0.8824, 0.92
3.414, 151.8329, 0.8335, 0.90
3.420, 150.9531, 0.8457, 0.89
3.426, 150.0733, 0.8335, 0.88
3.432, 149.8534, 0.7969, 0.86
3.438, 148.5337, 0.7969, 0.85
3.444, 147.6540, 0.7969, 0.84
3.450, 146.9941, 0.7602, 0.83
3.456, 146.3343, 0.7724, 0.82
3.462, 145.8944, 0.7847, 0.81
3.468, 145.2346, 0.7480, 0.80
3.474, 145.2346, 0.7236, 0.79
3.480, 143.2551, 0.7602, 0.78
3.486, 142.5953, 0.7358, 0.77
3.492, 143.9150, 0.7113, 0.76
3.499, 141.0557, 0.7113, 0.75
3.505, 141.2757, 0.6869, 0.74
3.511, 139.5161, 0.6625, 0.73
3.517, 138.8563, 0.6869, 0.72
3.523, 138.4164, 0.6625, 0.71
3.529, 137.7566, 0.6136, 0.70
3.535, 136.6569, 0.6258, 0.69
3.542, 135.9971, 0.6258, 0.67
3.548, 135.1173, 0.6014, 0.66
3.554, 134.8973, 0.6014, 0.65
3.560, 133.7976, 0.6014, 0.64
3.566, 132.9179, 0.5891, 0.63
3.572, 132.6979, 0.5769, 0.62
3.578, 132.0381, 0.5647, 0.61
3.584, 131.1584, 0.5769, 0.60
3.590, 130.4985, 0.6014, 0.60
3.596, 129.6188, 0.5525, 0.59
3.602, 129.3988, 0.5281, 0.58
3.608, 129.1789, 0.5158, 0.57
3.614, 128.7390, 0.5281, 0.56
3.620, 127.4194, 0.5525, 0.56
3.627, 126.3196, 0.4792, 0.55
3.633, 125.8798, 0.4914, 0.54
3.639, 125.2199, 0.4914, 0.53
3.645, 124.3402, 0.4670, 0.52
3.651, 123.6803, 0.4670, 0.51
3.657, 123.0205, 0.4547, 0.50
3.663, 122.3607, 0.4303, 0.49
3.670, 121.4809, 0.4670, 0.48
3.676, 120.8211, 0.4425, 0.47
3.682, 120.1613, 0.3936, 0.46
3.688, 119.2815, 0.4303, 0.45
3.694, 119.7214, 0.4181, 0.45
3.700, 118.1818, 0.3936, 0.44
3.706, 117.3021, 0.3814, 0.43
3.712, 118.6217, 0.3936, 0.42
3.718, 116.6422, 0.3814, 0.41
3.724, 115.5425, 0.3936, 0.41
3.730, 114.8827, 0.3814, 0.40
3.736, 114.4428, 0.3814, 0.39
3.742, 113.1232, 0.3326, 0.39
3.748, 112.9032, 0.3570, 0.38
3.755, 112.2434, 0.3448, 0.37
3.761, 111.8035, 0.3326, 0.37
3.767, 110.9238, 0.3326, 0.36
3.773, 110.4839, 0.3081, 0.35
3.779, 109.6041, 0.3081, 0.35
3.785, 108.9443, 0.3081, 0.34
3.791, 110.2639, 0.3203, 0.33
3.798, 107.6246, 0.3081, 0.33
3.804, 108.9443, 0.3081, 0.32
3.810, 106.0851, 0.2959, 0.32
3.816, 105.4252, 0.2959, 0.31
3.822, 104.7654, 0.2837, 0.31
3.828, 106.0851, 0.2837, 0.30
3.834, 105.2053, 0.2470, 0.30
3.840, 103.4457, 0.2837, 0.29
3.846, 102.3460, 0.2470, 0.29
3.852, 101.4663, 0.2837, 0.28
3.858, 101.2463, 0.2592, 0.28
3.864, 100.1466, 0.2226, 0.27
3.870, 99.4868, 0.2226, 0.26
3.876, 98.8270, 0.2348, 0.26
3.883, 97.9472, 0.2104, 0.25
3.889, 97.2874, 0.2470, 0.25
3.895, 96.6276, 0.1981, 0.24
3.901, 95.9677, 0.2226, 0.23
3.907, 95.0880, 0.2104, 0.23
3.913, 94.4282, 0.1859, 0.22
3.919, 94.2082, 0.1859, 0.21
3.926, 93.5484, 0.1981, 0.21
3.932, 92.2287, 0.1493, 0.20
3.938, 92.0088, 0.1859, 0.20
3.944, 91.1290, 0.1737, 0.20
3.950, 91.3490, 0.1248, 0.18
3.956, 91.3490, 0.1615, 0.18
3.962, 90.0293, 0.1615, 0.17
3.968, 88.9296, 0.1493, 0.17
3.974, 88.0499, 0.1737, 0.17
3.980, 88.2698, 0.1370, 0.16
3.986, 86.7302, 0.1615, 0.16
3.992, 86.2903, 0.1615, 0.16
3.998, 87.6100, 0.1248, 0.15
4.004, 84.7507, 0.1615, 0.15
4.011, 83.6510, 0.1126, 0.15
4.017, 83.4311, 0.1493, 0.15
4.023, 82.5513, 0.1248, 0.15
4.029, 82.1114, 0.1248, 0.14
4.035, 81.4516, 0.1004, 0.14
4.041, 81.4516, 0.1248, 0.13
4.047, 80.1320, 0.1126, 0.13
4.054, 79.9120, 0.1126, 0.12
4.060, 78.3724, 0.1126, 0.12
4.066, 77.9326, 0.1126, 0.12
4.072, 77.0528, 0.1126, 0.12
4.078, 76.6129, 0.0760, 0.11
4.084, 75.9531, 0.0882, 0.11
4.090, 75.2933, 0.0760, 0.10
4.096, 76.3930, 0.0882, 0.10
4.102, 73.9736, 0.0637, 0.10
4.108, 73.0938, 0.0760, 0.09
